flux0,flux2,id,x,y,z
1.5805241208608,-0.00052782786766229,58.862876254181,58.862876254181,0,0
1.592267404232,-0.0005317496251485,59.531772575251,59.531772575251,0,0
1.6038284480867,-0.00053561052238055,60.200668896321,60.200668896321,0,0
1.6152317142045,-0.00053941872855098,60.869565217391,60.869565217391,0,0
1.6264688539084,-0.00054317145556011,61.538461538462,61.538461538462,0,0
1.6375211160597,-0.00054686244132831,62.207357859532,62.207357859532,0,0
1.6484122924767,-0.0005504996313059,62.876254180602,62.876254180602,0,0
1.6591326302334,-0.00055407976842758,63.545150501672,63.545150501672,0,0
1.6696656795997,-0.00055759735917528,64.214046822742,64.214046822742,0,0
1.680034487116,-0.00056106010012994,64.882943143813,64.882943143813,0,0
1.6902278548118,-0.00056446425164108,65.551839464883,65.551839464883,0,0
1.7002317503443,-0.00056780512749857,66.220735785953,66.220735785953,0,0
1.7100684027682,-0.00057109015125818,66.889632107023,66.889632107023,0,0
1.7197251320991,-0.00057431508834086,67.558528428094,67.558528428094,0,0
1.7291904321635,-0.00057747609616861,68.227424749164,68.227424749164,0,0
1.7384856455474,-0.00058058030227563,68.896321070234,68.896321070234,0,0
1.7475965771886,-0.00058362296612645,69.565217391304,69.565217391304,0,0
1.7565143484758,-0.00058660112263543,70.234113712375,70.234113712375,0,0
1.7652593498787,-0.00058952158133729,70.903010033445,70.903010033445,0,0
1.7738158421715,-0.00059237908599907,71.571906354515,71.571906354515,0,0
1.7821776681287,-0.00059517158037161,72.240802675585,72.240802675585,0,0
1.7903642038957,-0.00059790553527334,72.909698996656,72.909698996656,0,0
1.7983581410426,-0.00060057517042655,73.578595317726,73.578595317726,0,0
1.8061561298167,-0.00060317936715903,74.247491638796,74.247491638796,0,0
1.8137764733688,-0.00060572423794947,74.916387959866,74.916387959866,0,0
1.8212002731312,-0.00060820347148101,75.585284280936,75.585284280936,0,0
1.8284270650168,-0.00061061691275312,76.254180602007,76.254180602007,0,0
1.8354740241432,-0.00061297029751495,76.923076923077,76.923076923077,0,0
1.8423206450322,-0.00061525677781557,77.591973244147,77.591973244147,0,0
1.8489694194177,-0.00061747718579648,78.260869565217,78.260869565217,0,0
1.8554363430638,-0.00061963686337123,78.929765886288,78.929765886288,0,0
1.8616992910184,-0.00062172842175196,79.598662207358,79.598662207358,0,0
1.8677637728228,-0.00062375370087433,80.267558528428,80.267558528428,0,0
1.8736445573673,-0.00062571763290865,80.936454849498,80.936454849498,0,0
1.8793178919134,-0.00062761228545401,81.605351170569,81.605351170569,0,0
1.8847923575087,-0.00062944052422375,82.274247491639,82.274247491639,0,0
1.8900814525245,-0.00063120685710797,82.943143812709,82.943143812709,0,0
1.8951597924089,-0.00063290280674091,83.612040133779,83.612040133779,0,0
1.9000390750218,-0.00063453227971867,84.280936454849,84.280936454849,0,0
1.9047314885138,-0.00063609934636831,84.94983277592,84.94983277592,0,0
1.9092100168081,-0.00063759498446978,85.61872909699,85.61872909699,0,0
1.9134895113964,-0.00063902415377351,86.28762541806,86.28762541806,0,0
1.9175808145138,-0.00064039047511438,86.95652173913,86.95652173913,0,0
1.9214552831829,-0.00064168438296423,87.625418060201,87.625418060201,0,0
1.9251309507814,-0.00064291189972308,88.294314381271,88.294314381271,0,0
1.9286172819973,-0.00064407618619273,88.963210702341,88.963210702341,0,0
1.9318840159283,-0.00064516713651472,89.632107023411,89.632107023411,0,0
1.9349523874611,-0.00064619184222047,90.301003344482,90.301003344482,0,0
1.9378304562171,-0.00064715299486594,90.969899665552,90.969899665552,0,0
1.940486356705,-0.00064803995273433,91.638795986622,91.638795986622,0,0
1.942944536259,-0.00064886088022312,92.307692307692,92.307692307692,0,0
1.9452116260707,-0.00064961799187488,92.976588628763,92.976588628763,0,0
1.9472541737574,-0.00065030011600885,93.645484949833,93.645484949833,0,0
1.9490998413156,-0.0006509164905415,94.314381270903,94.314381270903,0,0
1.950753812337,-0.00065146884657059,94.983277591973,94.983277591973,0,0
1.9521810696009,-0.00065194548983396,95.652173913043,95.652173913043,0,0
1.9534124832319,-0.00065235672963958,96.321070234114,96.321070234114,0,0
1.9544517742745,-0.00065270380865835,96.989966555184,96.989966555184,0,0
1.9552623870685,-0.00065297451886362,97.658862876254,97.658862876254,0,0
1.9558783845706,-0.00065318023584965,98.327759197324,98.327759197324,0,0
1.9563020145773,-0.00065332171028548,98.996655518395,98.996655518395,0,0
1.9564952137133,-0.00065338623059765,99.665551839465,99.665551839465,0,0
1.9564952137113,-0.00065338623059509,100.33444816054,100.33444816054,0,0
1.9563020145716,-0.00065332171027785,101.00334448161,101.00334448161,0,0
1.955878384561,-0.00065318023583709,101.67224080268,101.67224080268,0,0
1.9552623870551,-0.00065297451884607,102.34113712375,102.34113712375,0,0
1.9544517742572,-0.00065270380863569,103.01003344482,103.01003344482,0,0
1.9534124832108,-0.00065235672961176,103.67892976589,103.67892976589,0,0
1.952181069576,-0.0006519454898011,104.34782608696,104.34782608696,0,0
1.9507538123083,-0.00065146884653283,105.01672240803,105.01672240803,0,0
1.9490998412831,-0.00065091649049881,105.6856187291,105.6856187291,0,0
1.9472541737212,-0.00065030011596115,106.35451505017,106.35451505017,0,0
1.9452116260307,-0.0006496179918221,107.02341137124,107.02341137124,0,0
1.9429445362152,-0.00064886088016536,107.69230769231,107.69230769231,0,0
1.9404863566575,-0.0006480399526717,108.36120401338,108.36120401338,0,0
1.9378304561659,-0.00064715299479848,109.03010033445,109.03010033445,0,0
1.9349523874062,-0.00064619184214814,109.69899665552,109.69899665552,0,0
1.9318840158698,-0.00064516713643748,110.36789297659,110.36789297659,0,0
1.9286172819351,-0.00064407618611064,111.03678929766,111.03678929766,0,0
1.9251309507156,-0.00064291189963624,111.70568561873,111.70568561873,0,0
1.9214552831135,-0.00064168438287268,112.3745819398,112.3745819398,0,0
1.9175808144409,-0.00064039047501804,113.04347826087,113.04347826087,0,0
1.9134895113199,-0.00063902415367247,113.71237458194,113.71237458194,0,0
1.9092100167282,-0.00063759498436415,114.38127090301,114.38127090301,0,0
1.9047314884304,-0.00063609934625818,115.05016722408,115.05016722408,0,0
1.900039074935,-0.00063453227960401,115.71906354515,115.71906354515,0,0
1.8951597923187,-0.00063290280662165,116.38795986622,116.38795986622,0,0
1.8900814524309,-0.00063120685698417,117.05685618729,117.05685618729,0,0
1.8847923574119,-0.00062944052409556,117.72575250836,117.72575250836,0,0
1.8793178918133,-0.0006276122853216,118.39464882943,118.39464882943,0,0
1.873644557264,-0.00062571763277205,119.0635451505,119.0635451505,0,0
1.8677637727163,-0.00062375370073347,119.73244147157,119.73244147157,0,0
1.8616992909087,-0.00062172842160683,120.40133779264,120.40133779264,0,0
1.8554363429511,-0.00061963686322197,121.07023411371,121.07023411371,0,0
1.848969419302,-0.0006174771856433,121.73913043478,121.73913043478,0,0
1.8423206449134,-0.0006152567776585,122.40802675585,122.40802675585,0,0
1.8354740240215,-0.00061297029735396,123.07692307692,123.07692307692,0,0
1.8284270648922,-0.00061061691258822,123.74581939799,123.74581939799,0,0
1.8212002730037,-0.00060820347131239,124.41471571906,124.41471571906,0,0
1.8137764732385,-0.00060572423777728,125.08361204013,125.08361204013,0,0
1.8061561296838,-0.00060317936698326,125.7525083612,125.7525083612,0,0
1.798358140907,-0.00060057517024714,126.42140468227,126.42140468227,0,0
1.7903642037575,-0.0005979055350904,127.09030100334,127.09030100334,0,0
1.7821776679879,-0.00059517158018536,127.75919732441,127.75919732441,0,0
1.7738158420282,-0.00059237908580966,128.42809364548,128.42809364548,0,0
1.765259349733,-0.00058952158114471,129.09698996656,129.09698996656,0,0
1.7565143483277,-0.00058660112243964,129.76588628763,129.76588628763,0,0
1.7475965770382,-0.00058362296592752,130.4347826087,130.4347826087,0,0
1.7384856453946,-0.00058058030207372,131.10367892977,131.10367892977,0,0
1.7291904320086,-0.0005774760959639,131.77257525084,131.77257525084,0,0
1.719725131942,-0.00057431508813342,132.44147157191,132.44147157191,0,0
1.7100684026091,-0.00057109015104804,133.11036789298,133.11036789298,0,0
1.7002317501833,-0.00056780512728575,133.77926421405,133.77926421405,0,0
1.6902278546488,-0.0005644642514257,134.44816053512,134.44816053512,0,0
1.6800344869512,-0.00056106009991214,135.11705685619,135.11705685619,0,0
1.6696656794331,-0.0005575973589551,135.78595317726,135.78595317726,0,0
1.659132630065,-0.00055407976820506,136.45484949833,136.45484949833,0,0
1.6484122923067,-0.00055049963108117,137.1237458194,137.1237458194,0,0
1.6375211158881,-0.00054686244110158,137.79264214047,137.79264214047,0,0
1.6264688537353,-0.00054317145533147,138.46153846154,138.46153846154,0,0
1.6152317140299,-0.00053941872832042,139.13043478261,139.13043478261,0,0
1.6038284479108,-0.00053561052214806,139.79933110368,139.79933110368,0,0
1.5922674040548,-0.0005317496249142,140.46822742475,140.46822742475,0,0
1.5805241206824,-0.00052782786742643,141.13712374582,141.13712374582,0,0
1.5686195273696,-0.00052385223927998,141.80602006689,141.80602006689,0,0
1.5565606130796,-0.0005198250744948,142.47491638796,142.47491638796,0,0
1.5443223243783,-0.00051573800628,143.14381270903,143.14381270903,0,0
1.5319276395279,-0.00051159870839545,143.8127090301,143.8127090301,0,0
1.5193822359633,-0.00050740907686795,144.48160535117,144.48160535117,0,0
1.5066605497659,-0.00050316057444002,145.15050167224,145.15050167224,0,0
1.4937874715793,-0.00049886151353758,145.81939799331,145.81939799331,0,0
1.4807674190484,-0.00049451336946924,146.48829431438,146.48829431438,0,0
1.4675744016733,-0.00049010746250311,147.15719063545,147.15719063545,0,0
1.4542350798566,-0.00048565269606977,147.82608695652,147.82608695652,0,0
1.440752666642,-0.00048115014319123,148.49498327759,148.49498327759,0,0
1.4271008314502,-0.00047659101058116,149.16387959866,149.16387959866,0,0
1.4133078557477,-0.00047198474303892,149.83277591973,149.83277591973,0,0
1.3993755317812,-0.00046733193910458,150.5016722408,150.5016722408,0,0
1.3852781020361,-0.00046262399686487,151.17056856187,151.17056856187,0,0
1.3710444903478,-0.00045787057564802,151.83946488294,151.83946488294,0,0
1.3566746222439,-0.00045307165058463,152.50836120401,152.50836120401,0,0
1.3421457517881,-0.00044821962549424,153.17725752508,153.17725752508,0,0
1.3274849378842,-0.00044332353689441,153.84615384615,153.84615384615,0,0
1.3126911557137,-0.00043838304255449,154.51505016722,154.51505016722,0,0
1.2977445571049,-0.00043339151402928,155.18394648829,155.18394648829,0,0
1.2826703779468,-0.00042835737903138,155.85284280936,155.85284280936,0,0
1.2674667138365,-0.00042328000156943,156.52173913043,156.52173913043,0,0
1.2521164938782,-0.00041815368069546,157.19063545151,157.19063545151,0,0
1.2366431765597,-0.00041298625052452,157.85953177258,157.85953177258,0,0
1.2210440513849,-0.00040777680586688,158.52842809365,158.52842809365,0,0
1.2053046978126,-0.00040252053087742,159.19732441472,159.19732441472,0,0
1.1894468461326,-0.00039722468254324,159.86622073579,159.86622073579,0,0
1.1734670558393,-0.00039188811187663,160.53511705686,160.53511705686,0,0
1.1573534236473,-0.00038650684367654,161.20401337793,161.20401337793,0,0
1.141126004327,-0.00038108757538796,161.872909699,161.872909699,0,0
1.1247807058995,-0.00037562894044632,162.54180602007,162.54180602007,0,0
1.1083080033208,-0.00037012775785572,163.21070234114,163.21070234114,0,0
1.091726331878,-0.00036459018418198,163.87959866221,163.87959866221,0,0
1.0750310289637,-0.00035901466225731,164.54849498328,164.54849498328,0,0
1.0582148031164,-0.00035339875696523,165.21739130435,165.21739130435,0,0
1.0412945294114,-0.00034774810378341,165.88628762542,165.88628762542,0,0
1.0242650576168,-0.00034206098254937,166.55518394649,166.55518394649,0,0
1.0071211798313,-0.00033633565369296,167.22408026756,167.22408026756,0,0
0.98987827329685,-0.00033057725225117,167.89297658863,167.89297658863,0,0
0.97253078516885,-0.00032478392309774,168.5618729097,168.5618729097,0,0
0.95507543600839,-0.00031895456989666,169.23076923077,169.23076923077,0,0
0.93752617057801,-0.00031309384855795,169.89966555184,169.89966555184,0,0
0.91987712028489,-0.00030719979661269,170.56856187291,170.56856187291,0,0
0.90212677427484,-0.0003012719055555,171.23745819398,171.23745819398,0,0
0.88428771302357,-0.00029531437300293,171.90635451505,171.90635451505,0,0
0.86635384074946,-0.00028932515391885,172.57525083612,172.57525083612,0,0
0.84832525082874,-0.00028330426613258,173.24414715719,173.24414715719,0,0
0.8302132303415,-0.00027725546581208,173.91304347826,173.91304347826,0,0
0.81201154640989,-0.00027117663806945,174.58193979933,174.58193979933,0,0
0.7937217281199,-0.00026506824833743,175.2508361204,175.2508361204,0,0
0.7753538426015,-0.00025893361165658,175.91973244147,175.91973244147,0,0
0.75690161134284,-0.00025277051166884,176.58862876254,176.58862876254,0,0
0.73836782676892,-0.00024657972783142,177.25752508361,177.25752508361,0,0
0.71976141191153,-0.00024036407362009,177.92642140468,177.92642140468,0,0
0.70107613529054,-0.00023412103962851,178.59531772575,178.59531772575,0,0
0.68231587677178,-0.00022785140398655,179.26421404682,179.26421404682,0,0
0.66348849339607,-0.00022155720079704,179.93311036789,179.93311036789,0,0
0.64458789441601,-0.00021523486274381,180.60200668896,180.60200668896,0,0
0.62561886804102,-0.0002088842406647,181.27090301003,181.27090301003,0,0
0.60658828552959,-0.00020250553956453,181.9397993311,181.9397993311,0,0
0.58749029143493,-0.00019609131946097,182.60869565217,182.60869565217,0,0
0.56833040034856,-0.00018963752351631,183.27759197324,183.27759197324,0,0
0.54911457990155,-0.00018313874275261,183.94648829431,183.94648829431,0,0
0.52983730521633,-0.00017657352559252,184.61538461538,184.61538461538,0,0
0.51050463278407,-0.00016992401635499,185.28428093645,185.28428093645,0,0
0.49112171055747,-0.00016316572198369,185.95317725753,185.95317725753,0,0
0.47168344004688,-0.00015622688940872,186.6220735786,186.6220735786,0,0
0.45219623300127,-0.00014904275162464,187.29096989967,187.29096989967,0,0
0.43266450330528,-0.00014152197805852,187.95986622074,187.95986622074,0,0
0.41308367513198,-0.00013341290225645,188.62876254181,188.62876254181,0,0
0.39346032709833,-0.0001244928154176,189.29765886288,189.29765886288,0,0
0.3737982262325,-0.00011443447038971,189.96655518395,189.96655518395,0,0
0.35409341621567,-0.00010234381444617,190.63545150502,190.63545150502,0,0
0.33435245296534,-8.7468123116647e-05,191.30434782609,191.30434782609,0,0
0.31457854567183,-6.8645883041201e-05,191.97324414716,191.97324414716,0,0
0.29476845579741,-4.2691504951004e-05,192.64214046823,192.64214046823,0,0
0.27492852690739,-7.0771116345854e-06,193.3110367893,193.3110367893,0,0
0.25506150233032,4.2309959892582e-05,193.97993311037,193.97993311037,0,0
0.235164964518,0.00011682465580694,194.64882943144,194.64882943144,0,0
0.2152448577718,0.00022492968485962,195.31772575251,195.31772575251,0,0
0.19530355898721,0.00038117649598304,195.98662207358,195.98662207358,0,0
0.17533959269408,0.00062602926618466,196.65551839465,196.65551839465,0,0
0.15535832834483,0.00098775503885977,197.32441471572,197.32441471572,0,0
0.13536189961053,0.0015178234738966,197.99331103679,197.99331103679,0,0
0.11534995860353,0.0023603746276,198.66220735786,198.66220735786,0,0
0.095327163360331,0.0036096256522865,199.33110367893,199.33110367893,0,0
0.07529560947165,0.0054475896138029,200,200,0,0
