flux0_1,flux2_1,id,x,y,z
1.5806324626207,-0.00052786405299441,58.862876254181,58.862876254181,0,0
1.5923765509646,-0.00053178607927535,59.531772575251,59.531772575251,0,0
1.6039383872997,-0.00053564724113271,60.200668896321,60.200668896321,0,0
1.6153424350825,-0.00053945570832105,60.869565217391,60.869565217391,0,0
1.6265803450639,-0.0005432086925461,61.538461538462,61.538461538462,0,0
1.6376333648196,-0.00054689993129529,62.207357859532,62.207357859532,0,0
1.648525287799,-0.00055053737056927,62.876254180602,62.876254180602,0,0
1.6592463604075,-0.00055411775308204,63.545150501672,63.545150501672,0,0
1.6697801317874,-0.00055763558494646,64.214046822742,64.214046822742,0,0
1.6801496500588,-0.00056109856325492,64.882943143813,64.882943143813,0,0
1.6903437164837,-0.00056450294810492,65.551839464883,65.551839464883,0,0
1.7003482977575,-0.0005678440529693,66.220735785953,66.220735785953,0,0
1.7101856244585,-0.00057112930191619,66.889632107023,66.889632107023,0,0
1.7198430157332,-0.0005743544600796,67.558528428094,67.558528428094,0,0
1.7293089646194,-0.00057751568462328,68.227424749164,68.227424749164,0,0
1.738604815166,-0.0005806201035523,68.896321070234,68.896321070234,0,0
1.747716371338,-0.00058366297599435,69.565217391304,69.565217391304,0,0
1.7566347539153,-0.00058664133666734,70.234113712375,70.234113712375,0,0
1.7653803547653,-0.0005895619955882,70.903010033445,70.903010033445,0,0
1.7739374335833,-0.00059241969616429,71.571906354515,71.571906354515,0,0
1.7822998327219,-0.00059521238200306,72.240802675585,72.240802675585,0,0
1.7904869296546,-0.00059794652435697,72.909698996656,72.909698996656,0,0
1.7984814147651,-0.00060061634255001,73.578595317726,73.578595317726,0,0
1.8062799380711,-0.00060322071783045,74.247491638796,74.247491638796,0,0
1.813900803978,-0.0006057657630916,74.916387959866,74.916387959866,0,0
1.8213251126226,-0.00060824516658259,75.585284280936,75.585284280936,0,0
1.8285523998862,-0.00061065877330743,76.254180602007,76.254180602007,0,0
1.8355998420633,-0.0006130123194184,76.923076923077,76.923076923077,0,0
1.8424469322705,-0.00061529895648809,77.591973244147,77.591973244147,0,0
1.8490961624124,-0.00061751951670676,78.260869565217,78.260869565217,0,0
1.8555635293494,-0.00061967934234582,78.929765886288,78.929765886288,0,0
1.8618269066129,-0.00062177104410525,79.598662207358,79.598662207358,0,0
1.867891804122,-0.00062379646206379,80.267558528428,80.267558528428,0,0
1.8737729917792,-0.00062576052874108,80.936454849498,80.936454849498,0,0
1.8794467152178,-0.00062765531118839,81.605351170569,81.605351170569,0,0
1.8849215560737,-0.00062948367530728,82.274247491639,82.274247491639,0,0
1.8902110136434,-0.00063125012928893,82.943143812709,82.943143812709,0,0
1.8952897016351,-0.00063294619519108,83.612040133779,83.612040133779,0,0
1.9001693187105,-0.0006345757798694,84.280936454849,84.280936454849,0,0
1.9048620538557,-0.00063614295392709,84.94983277592,84.94983277592,0,0
1.909340889142,-0.00063763869452449,85.61872909699,85.61872909699,0,0
1.913620677079,-0.00063906796176846,86.28762541806,86.28762541806,0,0
1.9177122606452,-0.00064043437675284,86.95652173913,86.95652173913,0,0
1.9215869948997,-0.000641728373285,87.625418060201,87.625418060201,0,0
1.9252629144564,-0.0006429559741594,88.294314381271,88.294314381271,0,0
1.928749484652,-0.00064412034039617,88.963210702341,88.963210702341,0,0
1.9320164425099,-0.00064521136544755,89.632107023411,89.632107023411,0,0
1.9350850243724,-0.00064623614134912,90.301003344482,90.301003344482,0,0
1.9379632904134,-0.00064719735985629,90.969899665552,90.969899665552,0,0
1.9406193729573,-0.00064808437852008,91.638795986622,91.638795986622,0,0
1.943077721014,-0.00064890536227055,92.307692307692,92.307692307692,0,0
1.9453449662299,-0.00064966252579563,92.976588628763,92.976588628763,0,0
1.947387653929,-0.00065034469665568,93.645484949833,93.645484949833,0,0
1.949233448004,-0.00065096111341493,94.314381270903,94.314381270903,0,0
1.950887532402,-0.00065151350729131,94.983277591973,94.983277591973,0,0
1.952314887502,-0.00065199018322003,95.652173913043,95.652173913043,0,0
1.9535463855445,-0.00065240145121713,96.321070234114,96.321070234114,0,0
1.9545857478292,-0.00065274855403848,96.989966555184,96.989966555184,0,0
1.9553964161901,-0.00065301928281067,97.658862876254,97.658862876254,0,0
1.9560124559188,-0.00065322501389306,98.327759197324,98.327759197324,0,0
1.9564361149659,-0.0006533664980056,98.996655518395,98.996655518395,0,0
1.9566293273468,-0.00065343102272753,99.665551839465,99.665551839465,0,0
1.9566293273466,-0.00065343102272729,100.33444816054,100.33444816054,0,0
1.9564361149653,-0.00065336649800489,101.00334448161,101.00334448161,0,0
1.9560124559179,-0.00065322501389189,101.67224080268,101.67224080268,0,0
1.9553964161888,-0.00065301928280902,102.34113712375,102.34113712375,0,0
1.9545857478276,-0.00065274855403635,103.01003344482,103.01003344482,0,0
1.9535463855426,-0.00065240145121453,103.67892976589,103.67892976589,0,0
1.9523148874997,-0.00065199018321697,104.34782608696,104.34782608696,0,0
1.9508875323994,-0.00065151350728777,105.01672240803,105.01672240803,0,0
1.949233448001,-0.00065096111341092,105.6856187291,105.6856187291,0,0
1.9473876539257,-0.00065034469665122,106.35451505017,106.35451505017,0,0
1.9453449662262,-0.0006496625257907,107.02341137124,107.02341137124,0,0
1.94307772101,-0.00064890536226515,107.69230769231,107.69230769231,0,0
1.9406193729529,-0.00064808437851421,108.36120401338,108.36120401338,0,0
1.9379632904087,-0.00064719735984997,109.03010033445,109.03010033445,0,0
1.9350850243673,-0.00064623614134233,109.69899665552,109.69899665552,0,0
1.9320164425045,-0.00064521136544033,110.36789297659,110.36789297659,0,0
1.9287494846462,-0.00064412034038852,111.03678929766,111.03678929766,0,0
1.9252629144503,-0.00064295597415131,111.70568561873,111.70568561873,0,0
1.9215869948933,-0.00064172837327643,112.3745819398,112.3745819398,0,0
1.9177122606384,-0.00064043437674382,113.04347826087,113.04347826087,0,0
1.9136206770719,-0.00063906796175905,113.71237458194,113.71237458194,0,0
1.9093408891346,-0.00063763869451466,114.38127090301,114.38127090301,0,0
1.904862053848,-0.00063614295391684,115.05016722408,115.05016722408,0,0
1.9001693187025,-0.00063457577985873,115.71906354515,115.71906354515,0,0
1.8952897016268,-0.00063294619517996,116.38795986622,116.38795986622,0,0
1.8902110136347,-0.0006312501292774,117.05685618729,117.05685618729,0,0
1.8849215560648,-0.00062948367529534,117.72575250836,117.72575250836,0,0
1.8794467152085,-0.00062765531117604,118.39464882943,118.39464882943,0,0
1.8737729917696,-0.00062576052872834,119.0635451505,119.0635451505,0,0
1.8678918041122,-0.00062379646205065,119.73244147157,119.73244147157,0,0
1.8618269066028,-0.0006217710440917,120.40133779264,120.40133779264,0,0
1.855563529339,-0.0006196793423319,121.07023411371,121.07023411371,0,0
1.8490961624017,-0.00061751951669249,121.73913043478,121.73913043478,0,0
1.8424469322595,-0.00061529895647344,122.40802675585,122.40802675585,0,0
1.8355998420521,-0.00061301231940337,123.07692307692,123.07692307692,0,0
1.8285523998747,-0.00061065877329206,123.74581939799,123.74581939799,0,0
1.8213251126108,-0.00060824516656688,124.41471571906,124.41471571906,0,0
1.8139008039659,-0.00060576576307554,125.08361204013,125.08361204013,0,0
1.8062799380589,-0.00060322071781404,125.7525083612,125.7525083612,0,0
1.7984814147526,-0.00060061634253328,126.42140468227,126.42140468227,0,0
1.7904869296419,-0.00059794652433995,127.09030100334,127.09030100334,0,0
1.7822998327089,-0.00059521238198574,127.75919732441,127.75919732441,0,0
1.77393743357,-0.00059241969614667,128.42809364548,128.42809364548,0,0
1.7653803547518,-0.00058956199557027,129.09698996656,129.09698996656,0,0
1.7566347539016,-0.00058664133664906,129.76588628763,129.76588628763,0,0
1.7477163713241,-0.00058366297597577,130.4347826087,130.4347826087,0,0
1.7386048151519,-0.00058062010353345,131.10367892977,131.10367892977,0,0
1.729308964605,-0.00057751568460418,131.77257525084,131.77257525084,0,0
1.7198430157186,-0.00057435446006023,132.44147157191,132.44147157191,0,0
1.7101856244438,-0.00057112930189658,133.11036789298,133.11036789298,0,0
1.7003482977426,-0.00056784405294945,133.77926421405,133.77926421405,0,0
1.6903437164686,-0.00056450294808481,134.44816053512,134.44816053512,0,0
1.6801496500436,-0.00056109856323455,135.11705685619,135.11705685619,0,0
1.669780131772,-0.00055763558492586,135.78595317726,135.78595317726,0,0
1.6592463603919,-0.00055411775306121,136.45484949833,136.45484949833,0,0
1.6485252877833,-0.00055053737054828,137.1237458194,137.1237458194,0,0
1.6376333648038,-0.00054689993127417,137.79264214047,137.79264214047,0,0
1.6265803450479,-0.00054320869252481,138.46153846154,138.46153846154,0,0
1.6153424350664,-0.00053945570829954,139.13043478261,139.13043478261,0,0
1.6039383872834,-0.00053564724111099,139.79933110368,139.79933110368,0,0
1.5923765509482,-0.00053178607925343,140.46822742475,140.46822742475,0,0
1.5806324626043,-0.00052786405297234,141.13712374582,141.13712374582,0,0
1.5687270532624,-0.00052388815233557,141.80602006689,141.80602006689,0,0
1.5566673123649,-0.00051986071151969,142.47491638796,142.47491638796,0,0
1.5444281847602,-0.00051577336316919,143.14381270903,143.14381270903,0,0
1.5320326502857,-0.00051163378157284,143.8127090301,143.8127090301,0,0
1.5194863867655,-0.00050744386288253,144.48160535117,144.48160535117,0,0
1.5067638285285,-0.00050319506925086,145.15050167224,145.15050167224,0,0
1.4938898679246,-0.00049889571366458,145.81939799331,145.81939799331,0,0
1.4808689229015,-0.00049454727153048,146.48829431438,146.48829431438,0,0
1.4676750011778,-0.00049014106253139,147.15719063545,147.15719063545,0,0
1.4543347649834,-0.0004856859907187,147.82608695652,147.82608695652,0,0
1.4408514275824,-0.00048118312918601,148.49498327759,148.49498327759,0,0
1.4271986565905,-0.0004766236840363,149.16387959866,149.16387959866,0,0
1.4134047354127,-0.00047201710072458,149.83277591973,149.83277591973,0,0
1.3994714564188,-0.00046736397782613,150.5016722408,150.5016722408,0,0
1.3853730603285,-0.00046265571283628,151.17056856187,151.17056856187,0,0
1.3711384729598,-0.00045790196574867,151.83946488294,151.83946488294,0,0
1.3567676198353,-0.00045310271169091,152.50836120401,152.50836120401,0,0
1.3422377534594,-0.00044825035396638,153.17725752508,153.17725752508,0,0
1.3275759345907,-0.00044335392971811,153.84615384615,153.84615384615,0,0
1.3127811383405,-0.00043841309667669,154.51505016722,154.51505016722,0,0
1.2978335151766,-0.00043342122594192,155.18394648829,155.18394648829,0,0
1.2827583027179,-0.00042838674580553,155.85284280936,155.85284280936,0,0
1.2675535964309,-0.00042330902023397,156.52173913043,156.52173913043,0,0
1.2522023242495,-0.00041818234788209,157.19063545151,157.19063545151,0,0
1.2367279462698,-0.00041301456342418,157.85953177258,157.85953177258,0,0
1.2211277518096,-0.00040780476160645,158.52842809365,158.52842809365,0,0
1.2053873193394,-0.00040254812624847,159.19732441472,159.19732441472,0,0
1.1895283806385,-0.00039725191483885,159.86622073579,159.86622073579,0,0
1.1735474949653,-0.00039191497831188,160.53511705686,160.53511705686,0,0
1.1574327582187,-0.00038653334119509,161.20401337793,161.20401337793,0,0
1.1412042265435,-0.00038111370138168,161.872909699,161.872909699,0,0
1.1248578076806,-0.00037565469221556,162.54180602007,162.54180602007,0,0
1.1083839759329,-0.00037015313248919,163.21070234114,163.21070234114,0,0
1.0918011678512,-0.0003646151792033,163.87959866221,163.87959866221,0,0
1.0751047205086,-0.00035903927508277,164.54849498328,164.54849498328,0,0
1.0582873419437,-0.00035342298482183,165.21739130435,165.21739130435,0,0
1.0413659083886,-0.00034777194428102,165.88628762542,165.88628762542,0,0
1.0243352692583,-0.00034208443318326,166.55518394649,166.55518394649,0,0
1.0071902162945,-0.00033635871184973,167.22408026756,167.22408026756,0,0
0.98994612779337,-0.00033059991568105,167.89297658863,167.89297658863,0,0
0.97259745052951,-0.00032480618941466,168.5618729097,168.5618729097,0,0
0.95514090483923,-0.00031897643662129,169.23076923077,169.23076923077,0,0
0.93759043644101,-0.0003131153135254,169.89966555184,169.89966555184,0,0
0.91994017633971,-0.00030722085754072,170.56856187291,170.56856187291,0,0
0.90218861357757,-0.00030129256013238,171.23745819398,171.23745819398,0,0
0.88434832949271,-0.00029533461919798,171.90635451505,171.90635451505,0,0
0.86641322788559,-0.00028934498956341,172.57525083612,172.57525083612,0,0
0.84838340213888,-0.00028332368905992,173.24414715719,173.24414715719,0,0
0.83027014010641,-0.00027727447410647,173.91304347826,173.91304347826,0,0
0.81206720848304,-0.00027119522967574,174.58193979933,174.58193979933,0,0
0.79377613645961,-0.00026508642121593,175.2508361204,175.2508361204,0,0
0.77540699185616,-0.00025895136399217,175.91973244147,175.91973244147,0,0
0.75695349573047,-0.00025278784150223,176.58862876254,176.58862876254,0,0
0.73841844069898,-0.00024659663326731,177.25752508361,177.25752508361,0,0
0.71981075040511,-0.0002403805529527,177.92642140468,177.92642140468,0,0
0.70112419294155,-0.00023413709097835,178.59531772575,178.59531772575,0,0
0.6823626484401,-0.00022786702552141,179.26421404682,179.26421404682,0,0
0.66353397448016,-0.00022157239081175,179.93311036789,179.93311036789,0,0
0.64463207989684,-0.00021524961930778,180.60200668896,180.60200668896,0,0
0.6256617532278,-0.00020889856183617,181.27090301003,181.27090301003,0,0
0.60662986620258,-0.00020251942341401,181.9397993311,181.9397993311,0,0
0.58753056297298,-0.00019610476354389,182.60869565217,182.60869565217,0,0
0.56836935850854,-0.00018965052511622,183.27759197324,183.27759197324,0,0
0.54915222084941,-0.00018315129878338,183.94648829431,183.94648829431,0,0
0.5298736247393,-0.00017658563148763,184.61538461538,184.61538461538,0,0
0.51053962708457,-0.00016993566631862,185.28428093645,185.28428093645,0,0
0.49115537619082,-0.00016317690853292,185.95317725753,185.95317725753,0,0
0.47171577321888,-0.00015623760016531,186.6220735786,186.6220735786,0,0
0.45222723035724,-0.00014905296978569,187.29096989967,187.29096989967,0,0
0.43269416179311,-0.00014153168054673,187.95986622074,187.95986622074,0,0
0.41311199138588,-0.00013342204871695,188.62876254181,188.62876254181,0,0
0.3934872982035,-0.00012450135022419,189.29765886288,189.29765886288,0,0
0.37382384953234,-0.00011444231548984,189.96655518395,189.96655518395,0,0
0.35411768878233,-0.00010235083050821,190.63545150502,190.63545150502,0,0
0.33437537232038,-8.7474119203428e-05,191.30434782609,191.30434782609,0,0
0.31460010955682,-6.8650588560941e-05,191.97324414716,191.97324414716,0,0
0.29478866173195,-4.2694430887926e-05,192.64214046823,192.64214046823,0,0
0.27494737284595,-7.0775956831682e-06,193.3110367893,193.3110367893,0,0
0.25507898641542,4.2312861968864e-05,193.97993311037,193.97993311037,0,0
0.23518108472646,0.00011683266669341,194.64882943144,194.64882943144,0,0
0.21525961248789,0.00022494510736695,195.31772575251,195.31772575251,0,0
0.19531694675815,0.00038120263042646,195.98662207358,195.98662207358,0,0
0.17535161196596,0.00062607218667825,196.65551839465,196.65551839465,0,0
0.15536897793184,0.00098782275703675,197.32441471572,197.32441471572,0,0
0.13537117847313,0.0015179275293546,197.99331103679,197.99331103679,0,0
0.11535786567829,0.002360536439865,198.66220735786,198.66220735786,0,0
0.095333697903172,0.0036098730983204,199.33110367893,199.33110367893,0,0
0.07530077088215,0.0054479630454887,200,200,0,0
